"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Puerto Rico (US)","PRI","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2323943661972","11.3153521126761","11.3983098591549","11.4812676056338","11.5642253521127","11.6471830985915","11.7301408450704","11.8130985915493","11.8960563380282","11.979014084507","12.0619718309859","12.4619718309859","12.8619718309859","13.2619718309859","13.6619718309859","14.0619718309859","14.1143661971831","14.1667605633803","14.2166197183099","14.2715492957746","14.3239436619718","13.9205633802817","13.5239436619718","13.1239436619718","12.7239436619718","12.3239436619718","12.3239436619718","12.3239436619718","12.3239436619718","12.3239436619718","12.3239436619718","12.3239436619718","12.3239436619718","","",
"Korea, Dem. People's Rep.","PRK","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.769552238806","12.8000597014925","12.8305671641791","12.8610746268657","12.8915820895522","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","12.9220895522388","","",
"Portugal","PRT","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6273684210526","26.5004260526316","30.3734837105263","34.2465413421053","33.8213533947368","32.3145864736842","30.8078195526316","29.3010526315789","28.6869303421053","28.0649133421053","27.4507910526316","26.8366687894737","26.2225464973684","25.608424218421","24.9943019394737","23.8389390578947","24.0684210526316","23.8928654973684","23.7173099421053","23.5417543868421","23.3661988315789","23.1906432736842","23.0150877184211","22.8395321631579","22.6639766078947","22.4884210526316","16.2143947368421","16.1303421052632","16.1303421052632","16.1303421052632","16.1303421052632","16.1303421052632","","",
"Paraguay","PRY","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.367521367521367","0.371466141025641","0.375410913675214","0.379355687179487","0.383300460683761","0.387245233333333","0.391190006837607","0.39513477948718","0.399079552991453","0.403024326495726","0.406969099145299","0.410913872649573","0.414858645299145","0.418803418803419","0.561525511965812","0.704247604273504","0.846969697435897","0.98969178974359","1.13241388205128","1.27513597521368","1.41785806752137","1.56058016068376","1.69112276581197","1.82166537179487","1.92542735042735","2.06239316239316","2.06239316239316","2.06239316239316","2.06239316239316","2.06239316239316","2.06239316239316","2.06239316239316","2.06239316239316","2.06239316239316","2.06239316239316","2.06239316239316","","",
"West Bank and Gaza","PSE","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6018062438424","33.3066502463054","39.8563218349754","41.9848111699507","46.8965517241379","50.2463054187192","48.5821018103448","46.5012315270936","44.4203612438424","42.3394909729064","33.3497536945813","32.8694581280788","36.0344827586207","37.2413793103448","33.8054187192118","35.8620689655172","34.5566502463054","35.4679802955665","36.9088669950739","40.5911330049261","43.3990147783251","41.2315270935961","","","",
"Pacific island small states","PSS","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.30542207339973","9.18718463648973","9.1193210807477","9.16109286809146","9.1483845449881","9.09551682671797","9.03654501676838","9.06456041160311","","","",
"French Polynesia","PYF","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","267.857142857143","280.535714285714","293.214285714286","305.892857142857","318.571428571429","331.25","343.928571428571","356.607142857143","369.285714285714","381.964285714286","394.642857142857","407.321428571428","420","432.678571428571","445.357142857143","341.964285714286","339.464285714286","336.964285714286","334.464285714286","286.964285714286","287.916666071429","288.869048214286","289.821428571429","290.773808928571","291.726191071429","292.678571428571","311.642857142857","333.464285714286","353.857142857143","374.25","387.5","394.910714285714","402.321428571429","409.732142857143","417.142857142857","424.553571428571","431.964285714286","439.375","446.785714285714","450.178571428571","446.428571428571","447.857142857143","446.428571428571","446.428571428571","446.428571428571","446.428571428571","446.428571428571","446.428571428571","","",
"Romania","ROU","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","22.6285983954696","24.8985370457763","27.1684756960831","29.4384143463898","31.7083529966966","33.9782916470033","36.0547428032091","38.1311939594148","40.2076451156206","42.2840962718263","44.3605474280321","45.1628126474752","45.9650778669184","46.7673430863615","47.5696083058046","48.3718735252478","48.329400660689","48.2869277961302","48.2444549315715","48.2019820670127","48.159509202454","47.7898379660217","47.4201667531855","47.0504955167532","42.4020764511562","37.7536573855592","33.5771590372817","29.4006606890042","30.1085417649835","29.8489853704578","22.7701746106654","21.3732892873997","21.7602642756017","20.0755073147711","16.8098159509202","14.4171779141104","12.5766871165644","16.2435110901369","17.0363378952336","16.2246342614441","14.6743747050495","15.5545068428504","15.2949504483247","15.1439358187824","14.8230297310052","15.2548371873525","15.0401132609722","15.9815950920245","15.1392166116092","16.500707881076","17.4516281264747","18.5559226050024","19.2331288343558","","",
"Russian Federation","RUS","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.30983302411874","2.0489332096475","1.78803339517625","1.75246267346939","1.71689195153061","1.68132122982375","1.64575050788497","1.61017978617811","1.76020408163265","1.53525046382189","1.52520098956401","1.51515151507421","1.50510204081633","1.60714285714286","1.48500309206865","1.47495361781076","1.46490414355288","1.45485466906308","1.61641929499072","1.43475572054731","1.48423005565863","1.41465677179963","1.64216141001855","1.44805194805195","1.50255102040816","1.49373840445269","1.50324675324675","1.50324675324675","1.50324675324675","1.50324675324675","1.50324675324675","","",
"Rwanda","RWA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.57894736842105","1.79325207368421","2.00755678947368","2.22186149473684","2.43616621052632","2.65047091578947","2.91227937894737","3.17408785263158","3.43589631578947","3.69770478947368","3.95951325263158","4.22132172631579","4.48313018947368","4.7449386631579","5.00674712631579","5.2685556","5.53036407368421","5.7921725368421","6.05398101052632","6.42105263157895","6.42105263157895","6.42105263157895","6.42105263157895","","",
"South Asia","SAS","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5608740286059","37.5608740286059","37.5608740286059","37.5608740286059","37.5608740286059","37.5608740286059","37.5608740286059","37.5608740286059","","","",
"Saudi Arabia","SAU","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","671.666666666667","690.396875","708.54375","728.023958333333","746.2125","765.359375","783.88125","801.569791666667","819.758333333333","832.644270833334","847.780208333333","858.166145833333","870.135416666667","894.8203125","943.333333333333","936.128472083333","928.92361125","921.71875","914.51388875","907.309027916667","900.104166666667","894.239583333333","894.708333333333","948.875","929.583333333333","955.958333333333","974.166666666667","974.166666666667","974.166666666667","974.166666666667","974.166666666667","","",
"Sudan","SDN","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","673.375","673.375","673.375","673.375","673.375","673.375","673.375","673.375","673.375","673.375","673.375","","",
"Senegal","SEN","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.27131782945736","5.33987775968992","5.40843768604651","5.47699761627907","5.54555754263566","5.61411747286822","5.68267739922481","5.75123732945736","5.81972272093023","5.88835718604651","5.9569171124031","6.02547704263566","6.09403697286822","6.16259689922481","7.38546511627907","8.60833333333333","8.67387765503876","8.73942197286822","8.80496629457364","8.87051061627907","8.93605493410853","9.00475094573643","9.0708205503876","9.13689015116279","9.20295975581395","9.26902935658915","9.33509895736434","9.4011685620155","9.4672381627907","9.53330776744186","9.59149813953488","11.7279069767442","11.8666666666667","11.8666666666667","11.8666666666667","11.8666666666667","","",
"Singapore","SGP","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","31.6666666666667","43.00375","54.3408333333333","65.6779166666667","77.015","88.3520833333333","99.6891666666667","111.02625","122.363333333333","133.700416666667","145.0375","156.374583333333","167.711666666667","179.04875","190.385833333333","200.522916666667","211.86","223.197083333333","234.534166666667","245.87125","257.208333333333","268.545416666667","279.8825","291.219583333333","302.556666666667","313.89375","328.236166666667","338.24525","352.521","366.79675","377.5169445","346.289138833333","315.061333333333","284.45575","252.1835","219.91125","187.639","160.033416666667","132.427833333333","108.505583333333","84.5833333333333","84.9666666666667","83.2166666666667","81.3833333333333","82.1666666666667","83.1166666666667","58.1859446666667","33.2552226666667","","",
"Solomon Islands","SLB","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23125","0.200750961875","0.170251923125","0.139752884375","0.10925384625","0.0787548075","0.083668269375","0.088581730625","0.0934951925","0.09840865375","0.103322115625","0.108235576875","0.11314903875","0.1180625","0.120975","0.1238875","0.1268","0.1297125","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","0.132625","","",
"El Salvador","SLV","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.66346769033909","5.18082213691619","5.69817658349328","6.21553103007038","6.73288547664747","7.25023992322457","7.76759436980166","8.28494881637876","8.80230326295585","9.75201535508637","10.7017274472169","11.6514395393474","12.6006397952655","13.5508637236084","13.4833173960333","13.4157710684581","13.3482247408829","13.2806784069098","13.2131320793346","13.1455857517594","13.0780394241843","13.0104930966091","12.942946762636","12.8754004350608","12.8078541074856","12.7403077799104","12.6727614523353","12.6052151247601","12.5376687907869","12.4701224632118","12.4025761356366","","",
"San Marino","SMR","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","16.6793589833333","19.85871795","23.0380769166667","26.2174359","29.3967948666667","32.57615385","35.7555128166667","38.9348718","42.1142307666667","45.29358975","48.4729487166667","51.6523077","54.8316666666667","54.8766666666667","54.9216666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","54.9666666666667","","",
"Serbia","SRB","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0645890329487","47.0774354704413","55.7987391459498","55.1207327227311","52.5633400737481","56.5005352682289","52.3730224812656","56.0128464374926","46.8062329011538","55.7749494468895","55.9819198287142","63.9586059236351","66.1056262638278","66.8252646604021","60.6399429047223","57.4640180801713","60.5566789580112","","",
"Sub-Saharan Africa (excluding high income)","SSA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.00481230913926","3.07281596542683","3.10846492324207","3.1125610324287","3.16950459829053","3.19776415096546","3.22630932706783","3.2410602697779","","","",
"South Sudan","SSD","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53076923076923","2.53076923076923","2.53076923076923","2.53076923076923","2.53076923076923","2.53076923076923","2.53076923076923","2.53076923076923","2.53076923076923","2.53076923076923","2.53076923076923","","",
"Sub-Saharan Africa","SSF","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16943839010433","3.24159544992341","3.28246308619918","3.28638160327322","3.34153640946752","3.36890824906579","3.39655673984573","3.41084431341167","","","",
"Small states","SST","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25364075340567","1.24060155308035","1.25823309376167","1.26750526613556","1.23785388687085","1.15040480839911","1.14270570176522","1.15909334010092","","","",
"Sao Tome and Principe","STP","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.321100917431193","0.388711605504587","0.456322293577982","0.523932981651376","0.591543669724771","0.659154357798165","0.72676504587156","0.794375733944954","0.861986422018349","0.929597110091743","0.997207798165137","1.06481853211009","1.13242922018349","1.20003990825688","1.26765059633028","1.33526128440367","1.40287197247706","1.47048266055046","1.53809334862385","1.60570403669725","1.67331472477064","1.74092541284404","1.80853610091743","1.87614678899083","1.87614678899083","1.87614678899083","1.87614678899083","1.87614678899083","1.87614678899083","1.87614678899083","","",
"Suriname","SUR","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.464646464646465","0.480963480808081","0.497280496969697","0.513597514141414","0.52991453030303","0.546231546464646","0.562548562626263","0.578865578787879","0.595182594949495","0.611499611111111","0.627816628282828","0.644133644444444","0.660450660606061","0.676767676767677","0.667659932323232","0.658552188888889","0.649444444444444","0.6403367","0.631228956565657","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","0.622121212121212","","",
"Slovak Republic","SVK","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4761904761905","11.7380952380952","11","10.6984126984127","10.3968253968254","10.0304232777778","9.66402116666667","9.29761904761905","8.99166666666667","8.68571428571429","8.18968253968254","7.69365079365079","7.19761904761905","6.32857142857143","5.45952380952381","5.26746031746032","4.98492063492063","4.76746031746032","4.70714285714286","5.28015873015873","5.05873015873016","4.43888888888889","4.55238095238095","4.40714285714286","4.41507936507937","4.41666666666667","4.43333333333333","4.40476190476191","4.49423095238095","4.47320253968254","","",
"Slovenia","SVN","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.81628280664167","4.85984645420461","4.90341010712373","4.94697375468666","4.97857525441885","5.01017675415104","5.57043385109802","5.04927691483664","4.95715050883771","4.55436529191216","4.97054097482592","6.18960899839314","5.25066952329941","4.80449919657204","4.75254418853776","4.9887520085699","5.14729512587038","5.05623995715051","5.37225495447241","4.98660953401178","4.42956614890198","","",
"Sweden","SWE","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","2.38187134502924","2.38912280701754","2.39637426900585","2.40362573099415","2.41087719298246","2.41812865497076","2.41473684210526","2.41134502923977","2.40795321637427","2.40456140350877","2.40116959064327","2.26830409356725","2.13543859649123","2.0025730994152","1.86970760233918","1.73684210526316","1.73728070175439","1.73771929824561","1.73815789473684","1.73859649122807","1.73567251461988","1.73713450292398","1.73859649122807","1.69025341111111","1.64191033157895","1.59356725146199","1.58947368421053","1.58538011695906","1.58089668596491","1.57641325555556","1.5719298245614","1.56491228070175","1.56491228070175","1.55614035087719","1.54736842105263","1.53859649122807","1.53830409356725","1.53801169590643","1.54951267076023","1.56101364502924","1.57251461988304","1.53578947368421","1.49906432748538","1.46233918128655","1.42561403508772","1.38888888888889","1.40152046783626","1.41415204678363","1.42678362573099","1.43941520467836","1.45204678362573","1.45204678362573","1.45204678362573","","",
"Eswatini","SWZ","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","24.8863636363636","25.6155303030303","26.344696969697","27.0738636363636","27.8030303030303","28.532196969697","29.2613636363636","29.9905303030303","30.719696969697","31.4488636363636","32.1780303030303","32.907196969697","33.6363636363636","34.3655303030303","35.094696969697","35.8238636363636","36.5530303030303","37.282196969697","38.0113636363636","38.7405303030303","39.469696969697","39.6666666666667","39.8636363636364","40.0606060606061","40.2575757575758","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","40.4545454545455","","",
"Sint Maarten (Dutch part)","SXM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","46.8311833987661","54.1752352495794","61.5192871003926","68.8633389371845","76.2073907879978","83.551442638811","90.8954944896242","98.2395463264162","105.583598177229","112.927650028043","120.271701878856","127.615753729669","134.959805566461","142.303857403253","149.647909282109","156.991961160965","164.336012899607","171.680064778463","179.024116657319","188.572630398205","189.175546831183","195.793606281548","202.285473920359","209.155916993831","206.085249579361","211.329220415031","218.087492989344","229.37464946719","202.537857543466","197.836511497476","198.323051037577","198.323051037577","198.323051037577","198.323051037577","197.692091979809","197.061132922042","196.430173864274","195.799214806506","195.799214806506","195.799214806506","195.799214806506","195.799214806506","195.799214806506","195.799214806506","195.799214806506","195.799214806506","195.799214806506","195.799214806506","","",
"Turks and Caicos Islands","TCA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20666666666667","1.5134906","1.82031453333333","2.12713846","2.43396239333333","2.74078632666667","3.04761026","3.35443418666667","3.66125812","3.96808205333333","4.27490598","4.58172991333333","4.88855384666667","5.19537778","5.46888888666667","5.7424","5.78293333333333","5.82346666666667","5.864","5.864","5.864","5.864","5.864","5.864","5.864","5.864","5.864","5.864","5.864","5.864","5.864","5.864","5.864","5.864","5.864","5.864","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4379311341576","12.5245518794536","12.7547141490573","12.7165688996345","12.6825831601699","12.7181072392634","12.3468148404986","12.3644007175933","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8690223022755","5.79533740357623","5.9216317980046","6.04610968457524","6.04375526988438","6.04804397101827","5.9575079228641","5.74687818094316","","","",
"Togo","TGO","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.791304347826087","0.843924191304348","0.896544034782609","0.949163878260869","1.00178372173913","1.05440356521739","1.10702340869565","1.15964325217391","1.21226309565217","1.26488294782609","1.31750279130435","1.37012263478261","1.42274247826087","1.47536232173913","1.47246376521739","1.4695652173913","1.62608695652174","1.78260869565217","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","","",
"Thailand","THA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","25.5253663533918","","",
"Tajikistan","TJK","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1531673495115","18.3603844941696","18.5676016388276","18.7748187834857","18.9820359281437","19.1892530728018","19.3964702174598","19.1038449416956","18.8112196659313","18.518594390167","18.2259691144028","17.9333438386385","17.6407185628743","17.5050250393949","17.3693315159155","17.2336379924362","17.0979444689568","16.9622509297195","16.8265574062401","16.6908638827608","16.5551703592814","16.4194768358021","13.7866372518122","12.5874566656161","15.4018279231012","16.7065868263473","16.7065868263473","16.7065868263473","16.7065868263473","","",
"Turkmenistan","TKM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1686.69039145907","1700.0842227758","1713.47805480427","1726.871886121","1740.26571743772","1753.65954946619","1767.05338078292","1808.87781708185","1850.70225409253","1892.52669039146","1983.27402135231","1983.27402135231","1983.27402135231","1985.07259786477","1986.87117437722","1988.66975088968","1990.46832740214","1992.26690391459","1994.06548042705","1995.8640569395","1997.66263345196","1999.46120996441","2001.25978647687","2053.82206405694","1913.16725978648","1972.10676156584","1867.97153024911","1867.97153024911","1867.97153024911","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.46520261820216","2.49223790847362","2.54985726364017","2.56488608751503","2.59643499063942","2.62122641182189","2.62553800235295","2.63775887014384","","","",
"Timor-Leste","TLS","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","14.2665855143031","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.883773794151","139.152125649071","141.182424787313","147.90349412549","142.870503905127","145.150315284735","145.452658361009","167.455863195171","","","",
"Tonga","TON","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5608740286059","37.5608740286059","37.5608740286059","37.5608740286059","37.5608740286059","37.5608740286059","37.5608740286059","37.5608740286059","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16943839010433","3.24159544992341","3.28246308619918","3.28638160327322","3.34153640946752","3.36890824906579","3.39655673984573","3.41084431341167","","","",
"Trinidad and Tobago","TTO","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.734375","7.881944453125","8.02951388020833","8.17708333333333","8.33854166666667","8.5","8.66145833333333","8.82291666666667","8.046875","8.164930546875","8.28298611979167","8.40104166666667","8.51909721354167","8.63715278645833","8.75520833333333","8.75520833333333","8.75520833333333","8.75520833333333","8.75520833333333","8.75520833333333","8.75520833333333","8.75520833333333","8.75520833333333","8.75520833333333","8.75520833333333","8.75520833333333","","",
"Tunisia","TUN","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","25.5065554231228","29.4636471990465","33.4207389749702","37.3778307508939","41.3349225268176","45.2920143027414","47.1990464839094","49.1060786650775","51.0131108462455","52.9201430274136","54.8271752085816","58.5220500595948","62.2169249106079","65.911799761621","69.6066746126341","73.1108462455304","72.0715137067938","71.0321811680572","69.9928486293206","68.953516090584","67.9141835518474","66.8557806912992","65.7973778307509","64.7389749702026","63.6805721096544","61.9785458879619","66.9606674612634","67.3182359952324","67.6758045292014","68.0333730631704","68.3909415971395","68.7485101311084","69.1060786650775","69.4636471990465","71.8712753277712","74.2789034564958","76.6865315852205","79.1132300357568","81.5399284862932","83.9666269368296","86.3933253873659","88.8200238379023","84.0524433849821","90.1244338498212","90.4171632896305","92.1096543504172","92.1096543504172","92.1096543504172","","",
